2023-01-27T20:38:18.248Z,-15.2559,-75.6919,4.5,us7000j66j,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-2.8853,127.7646,4.6,us7000j66h,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,31.61560975,-103.9970738,2.8,tx2023bmtf,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,17.9775,-66.83816667,2.61,pr71393823,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,38.8604,22.9215,4.6,us7000j667,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,53.3381,-169.311,4.8,us7000j65z,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-21.0091,-173.7549,5,us7000j65p,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.8146,127.0272,4.4,us7000j65t,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.0683,-64.736,4.09,pr2023022000,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,36.10466667,-97.837,2.5,ok2023bmls,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,40.3412,-127.7028,2.9,us7000j65i,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,58.7598,-137.4467,3,us7000j65e,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,1.9718,98.9862,4.2,us7000j65h,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,39.7531667,-124.0403333,2.52,nc73835521,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,17.86783333,-67.00933333,2.55,pr71393758,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,6.9056,126.6926,4.5,us7000j64y,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,57.3688,-33.423,5.3,us7000j64n,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-48.9243,-8.375,4.9,us7000j64j,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-15.1354,-72.0068,4.3,us7000j64i,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,60.2602,-150.9304,2.5,ak023z305vq,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,31.60928415,-103.9636918,3.1,tx2023bmcf,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7891,127.0311,5.1,us7000j646,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,57.4012,-33.376,5.7,us7000j644,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,4.5702,95.0354,4.5,us7000j63x,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,57.4518,-33.4184,4.8,us7000j640,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,57.4657,-33.3833,5.2,us7000j63w,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,15.6225,-96.1666,4.3,us7000j656,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,62.8845,-151.052,2.5,ak023z19rx5,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-12.1992,109.1515,4,us7000j63p,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,5.0407,-82.6392,4.5,us7000j63m,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.5368,-65.7323,3.74,pr2023021005,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,17.55666667,-67.72233333,3.21,pr71393678,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-27.3604,-176.5961,4.8,us6000jjqp,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-2.1527,102.1545,4.4,us7000j636,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,51.1198,-179.2178,4,us7000j63n,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,53.4144,-163.6821,3.8,us7000j634,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,3.0787,126.8169,4.4,us7000j632,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,18.98766708,-155.4071655,2.58,hv73309337,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,5.984,125.7852,4.5,us7000j631,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,58.2581,-155.1717,2.5,ak023yyv0ux,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-21.599,-68.4633,4.1,us7000j62w,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,32.40875244,-102.110685,2.5,tx2023blqw,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-17.6822,-178.3412,4.4,us6000jjql,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,60.2456,-152.1258,3.2,ak023yy9rs2,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,34.6894,36.4205,4.3,us7000j62n,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-4.4634,132.8145,4.6,us7000j62m,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,18.3,145.9099,4.8,us7000j62k,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,60.847,-152.3511,2.6,ak023yxplwu,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,60.4838,-141.4008,2.8,ak023yxplfr,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,31.72345748,-104.5313414,2.5,tx2023blmu,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,9.4596,126.1881,4.4,us7000j62b,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,62.6127,-152.1539,2.6,ak023yx2hw9,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,37.2122,141.5403,4.3,us7000j623,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,60.0205,-152.5031,3,ak023ywubrv,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,17.94633333,-67.01816667,2.63,pr71393653,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.27283333,-64.83783333,3.31,pr71393643,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,63.2956,-149.7613,2.7,ak023yw8n23,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7991,127.097,4.5,us7000j61s,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,60.2488,-152.8033,2.5,ak023yv8nxl,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,18.00016667,-66.80883333,2.59,pr71393633,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.30783333,-64.74816667,3.35,pr71393613,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,3.9573,-32.2273,4.9,us7000j61d,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,59.7054,-153.1452,2.5,ak023yuqijg,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,58.1381,-152.7319,2.7,ak023yuopmr,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.02516667,-65.05116667,3.17,pr71393588,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.06216667,-64.8555,3.18,pr71393578,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-21.1028,-68.5557,4.1,us7000j612,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.8567,127.0676,4.7,us7000j610,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,31.66382044,-104.3832334,2.5,tx2023blaf,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.25333333,-64.85016667,3.19,pr71393548,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-57.3216,-25.6375,5,us7000j60t,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.2806,-64.84,3.77,pr2023021002,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.3221,-64.8171,3.79,pr2023021003,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.28583333,-64.848,3.39,pr71393503,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,53.4636,-163.6677,3.5,ak023ytcsbg,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.2971,-64.8208,3.87,pr2023021004,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.27266667,-64.8555,3.24,pr71393483,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.3256,-64.8465,3.88,pr2023021001,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.3615,-64.852,3.42,pr71393458,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.25300026,-155.3853302,2.55,hv73308912,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.29833333,-64.8355,3.37,pr71393453,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,53.3002,-163.5332,4.6,us7000j606,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.3403,-64.8281,3.69,pr2023021000,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-18.2573,-70.8206,4.3,us7000j605,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7788,127.0784,5.1,us7000j603,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.54533333,-65.70416667,3.19,pr71393433,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.32833333,-64.83666667,3.2,pr71393423,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.31283333,-64.885,3.32,pr71393418,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,38.8075,-122.786,2.55,nc73834921,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,38.8208333,-122.788,3.06,nc73834926,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,3.2299,96.1937,4.5,us7000j5zt,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-21.4284,-66.718,4,us7000j5zk,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.4765,126.7826,4.6,us7000j5zi,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,37.379,-122.2308333,2.66,nc71129769,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,37.3781667,-122.2253333,2.53,nc73834856,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.5,-65.744,4.01,pr2023020000,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-19.9412,-68.9363,4.5,us7000j5xr,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-26.7209,-63.0394,6.8,us7000j5x2,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,18.087,-66.90566667,2.47,pr71393348,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-3.9681,34.3621,4.6,us7000j5wu,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,18.8245,-67.2945,2.88,pr71393333,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,37.7696,141.5306,4.5,us7000j5vu,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-5.2778,101.8249,4.5,us7000j5vt,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.8019,127.0115,5,us7000j5vr,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,44.943,148.0752,4.1,us6000jjpe,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,52.2302,-170.4085,3.6,ak023xat8ng,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-28.144,-176.2771,5.4,us7000j5sy,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,18.80683333,-66.812,3.24,pr71393318,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,16.131,-62.1564,6.2,us7000j5sc,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,18.3835,-67.40033333,3.11,pr71393298,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,3.005,127.1757,4.7,us7000j5s7,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.2095,-155.4018333,3.03,hv73308437,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,3.5756,128.5755,4.9,us7000j5qh,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,41.128,-123.8753333,4.26,nc73834441,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,36.484,-120.6923333,3.02,nc73834401,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,37.3741667,-122.2261667,2.88,nc73834386,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,18.02433333,-66.76866667,2.46,pr71393288,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,18.0185,-67.26383333,2.92,pr71393278,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,38.9264,142.0923,5,us7000j5pu,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,36.0863,31.6512,4.2,us7000j5ps,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-56.4321,158.7822,4.7,us7000j5pn,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,39.0628,70.7087,4.7,us7000j5pg,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-7.4437,122.9267,4.4,us7000j5pe,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,59.6726,-152.1165,2.7,ak023x4rman,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.63583333,-65.87233333,3.4,pr71393268,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-15.4484,-172.8284,4.9,us7000j5p0,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,59.7879,-150.2718,2.5,ak023x47itq,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,62.1494,-152.086,2.6,ak023x40ltz,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,35.4849,80.3517,4.2,us7000j5nn,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,38.7511667,-123.0948333,3.59,nc73834231,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,11.9085,-87.7477,4.2,us7000j5ni,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,18.9455,-66.43116667,2.9,pr71393253,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,32.6949,23.4225,4,us7000j5ne,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7335,127.0413,4.3,us7000j5mh,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,6.8247,123.6366,4.2,us7000j5md,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,56.1896,-149.3174,3.4,us7000j5m5,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,56.2551,-149.7959,3.9,us7000j5lv,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7461,127.0847,4.7,us7000j5ls,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,41.1286667,-123.8765,3.66,nc73834131,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,36.8016667,-121.5186667,2.47,nc73834106,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,36.8073333,-121.532,3.16,nc73834081,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.6331,126.8351,4.5,us7000j5kz,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,13.841,-89.9523,4.1,us7000j5kw,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-21.4084,-174.196,5,us7000j5km,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.6654,126.9787,4.8,us7000j5kl,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,1.146,-85.258,4.8,us7000j5kj,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,36.8096667,-121.531,3.56,nc73834041,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-35.6972,-103.8494,4.8,us7000j5ke,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-17.342,-178.9889,4.5,us7000j5jy,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,52.8083,152.9293,4.4,us7000j5im,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,17.9455,-65.62116667,2.46,pr71393243,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.6516,-65.7675,3.71,pr2023019000,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,4.397,126.8701,4.4,us7000j5ig,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,36.382,-97.6435,3.03,ok2023bhzl,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,35.8578333,-117.6995,3.35,ci40403984,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,13.7446,145.0964,5,us7000j5hv,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.9275,127.049,4.8,us7000j5ht,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7597,127.0019,4.7,us7000j5hq,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,41.317,142.5669,4.4,us7000j5hp,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.2495,-155.4103333,2.82,hv73307587,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-6.2454,125.3943,4.9,us7000j5hm,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,53.5331,-163.6261,4.8,us7000j5hk,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,35.5411,71.4241,5.1,us7000j5hh,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,6.0677,125.6309,4.7,us7000j5fu,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,53.5309,-163.6453,4.2,us7000j5fr,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.8532,127.0514,4.5,us7000j5fm,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7518,127.0542,4.5,us7000j5fk,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,53.4435,-163.5938,4.2,us7000j5fb,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-24.1063,-66.7243,4.6,us7000j5f1,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,38.613,44.7799,4.2,us7000j5f2,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7042,127.0452,4.5,us6000jjgz,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-12.1655,166.7599,4.5,us6000jjgw,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-64.4289,174.8642,4.6,us6000jjgx,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-6.6529,104.1805,4.4,us6000jjgv,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-11.208,166.3807,4.5,us6000jjh5,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,33.7326,137.2728,4.5,us7000j5ep,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,17.318,-83.9092,4.2,us6000jjgu,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.9459,127.2927,4.2,us6000jjh4,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,39.4825,25.8279,4.3,us7000j5e7,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.8775,120.5851,4.3,us6000jjgt,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,25.937,143.0309,4.6,us7000j5e6,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.801,127.2439,4.4,us6000jjgs,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,12.1382,94.4587,4.5,us6000jjgr,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.47433333,-67.22083333,3.43,pr71393183,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,44.2608,-116.217,2.6,us7000j5dm,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,44.2853,-116.194,2.6,us7000j5dk,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,18.3773,-68.8271,4.42,pr2023018000,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-0.8678,133.6173,4.4,us7000j5cr,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7796,126.9699,4.6,us7000j5c1,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,31.63476374,-104.3991199,2.6,tx2023bgqy,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-17.0224,175.5503,4.8,us7000j5bm,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7058,126.8415,4.8,us7000j5bk,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-21.6883,170.4121,4.7,us7000j5bj,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-17.4728,-174.6542,4.5,us7000j5ba,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7122,126.963,4.6,us7000j5aw,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,38.2879,21.8309,4.2,us7000j5al,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,62.2092,-123.921,4.1,us7000j5aj,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-24.1049,-179.5264,4.5,us6000jjf6,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.6911,126.8984,4.6,us7000j5ak,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-30.3249,-177.3951,4.7,us7000j5ah,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-16.175,-176.0418,4.3,us6000jjev,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,34.9433,14.1934,4.7,us7000j59w,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-11.1287,111.6908,5.1,us7000j59q,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-11.1071,111.7867,5,us7000j59m,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7327,126.9768,4.9,us7000j59l,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,34.8698,14.3276,5.1,us7000j59j,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.9006,127.2076,4.9,us7000j59h,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,38.4062,45.0078,4.4,us7000j59a,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7626,127.0525,4.6,us7000j57n,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,34.9792,14.2769,4.6,us7000j5a4,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.756,127.0702,4.5,us7000j57p,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7773,126.9797,4.7,us7000j57i,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.6223,126.9865,4.3,us7000j57g,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-13.3931,66.8185,5,us7000j579,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,38.4726,44.8342,4.4,us7000j574,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,38.4114,44.9348,5.8,us7000j56z,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.6799,126.9773,4.6,us7000j56y,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,19.04483333,-155.4251667,2.58,hv73306517,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.6819,127.135,5.5,us7000j56g,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-30.3889,-71.9674,4.5,us7000j56e,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,35.3228333,-118.5685,2.79,ci40403560,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.8548,127.2667,4.6,us7000j56f,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7616,127.0111,4.8,us7000j566,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,63.0486,-148.7177,2.6,ak023tvfc45,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.8271,127.0886,5,us7000j5dp,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,2.7347,127.0598,7,us7000j553,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,17.97216667,-66.83816667,2.73,pr71393123,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,18.08416667,-66.17966667,3.13,pr71393113,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,14.2601,123.0134,4.6,us7000j54t,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,24.7915,124.8538,4.8,us7000j54p,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,34.9044,14.2658,5,us7000j54l,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-1.4513,-15.3787,4.6,us6000jjdr,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-0.2132,97.5504,4.3,us6000jjdq,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,17.93666667,-66.904,2.85,pr71393103,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-13.1094,166.6574,4.9,us6000jjdp,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,61.6271,-149.6415,2.6,ak023ttqgj5,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,36.52633333,-98.6065,2.49,ok2023bfiv,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,24.7752,125.4156,4.6,us7000j54d,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,14.3601,-91.2682,4.2,us7000j543,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,29.6417,101.7166,4.5,us6000jjdw,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,31.62533387,-104.4003803,2.6,tx2023bffi,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,11.5055,95.1941,4.4,us6000jjdm,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,52.324,-169.97,3.5,us6000jjdn,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,14.2853,123.2696,4.6,us7000j52g,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,-0.0007,123.1832,6,us7000j511,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,12.9545,-88.9654,4.1,us7000j510,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,36.10516667,-97.8355,2.63,ok2023bfcd,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,0.3371,122.3181,4.3,us7000j50a,earthquake,,,,,,,,,,,,
2023-01-27T20:38:18.248Z,6.2754,126.0942,4.5,us7000j509,earthquake,,,,,,,,,,,,
